,TradingDate,TradingOpen,TradingClose,TradingHigh,TradingLow,TradingVolume,TradingMarketCap,OverallSentiment,CoinID
6081,2020-02-08 23:59:59,0.00276687934006,0.00315859933344,0.00320861521627,0.002722267254,203803814.432736,389267351.012849,0,1077
6082,2020-02-09 23:59:59,0.00315572681907,0.0032322618551,0.00353090770508,0.0031521044337,218861526.972173,398390042.126141,1,1077
6083,2020-02-10 23:59:59,0.00323389847498,0.00298630687472,0.00330279067661,0.00290448022736,195582002.591346,368116092.420674,-1,1077
6084,2020-02-11 23:59:59,0.00301142528662,0.00304072063452,0.00308516726417,0.00286418489159,169747135.251292,374865844.517358,-1,1077
6085,2020-02-12 23:59:59,0.00304067171672,0.0030927746093,0.00317261006427,0.00301312573125,181406959.870567,381325934.548073,0,1077
6086,2020-02-13 23:59:59,0.00306355192466,0.00302589350169,0.00321597784472,0.00297312798759,168543941.872091,373121830.0436,0,1077
6087,2020-02-14 23:59:59,0.00299921813851,0.00312984672139,0.00314697980097,0.00298117658947,140849233.404802,385983125.91904,1,1077
6088,2020-02-15 23:59:59,0.003098151106,0.00291957020651,0.00318064384391,0.0028387425516,144726029.032137,360091409.996616,-1,1077
6089,2020-02-16 23:59:59,0.0029169360634,0.00277434354472,0.00296455574727,0.0026256145696,149831932.652471,342218086.660317,-1,1077
6090,2020-02-17 23:59:59,0.00273967916116,0.0027123059339,0.00277188341143,0.00254744691127,149622002.268655,334603231.030554,0,1077
6091,2020-02-18 23:59:59,0.00267745276812,0.00283930475653,0.00284587764345,0.00265513406127,144188844.173512,350309552.415687,0,1077
6092,2020-02-19 23:59:59,0.00283862882614,0.00262407597413,0.00287394256829,0.00262407597413,136889051.763577,323790853.9859,1,1077
6093,2020-02-20 23:59:59,0.00262525252597,0.00265876742744,0.00267314995873,0.00256898607497,187866681.367442,328108479.139087,-1,1077
6094,2020-02-21 23:59:59,0.00265613845089,0.00264828187306,0.00270305764963,0.0026138909097,157652566.805765,326850964.899452,1,1077
6095,2020-02-22 23:59:59,0.00265049723135,0.00260141704824,0.00265537951369,0.00257723601058,156145894.777609,321103019.818438,-1,1077
6096,2020-02-23 23:59:59,0.00259978757005,0.00268024490995,0.00268232053877,0.00259627491936,180747901.880684,330869854.506872,1,1077
6097,2020-02-24 23:59:59,0.00267933824785,0.00258957518806,0.00268661324695,0.00255668095052,159143743.712974,319712946.48606,1,1077
6098,2020-02-25 23:59:59,0.00259014193525,0.00247618181373,0.0025908845907,0.00243617303672,178541403.882041,305747426.670276,1,1077
6099,2020-02-26 23:59:59,0.0024754729886,0.00233920598696,0.00248694856092,0.00221119133142,201370789.486761,288866739.024308,1,1077
6100,2020-02-27 23:59:59,0.00233714202561,0.00232381539093,0.00240319677091,0.00229782565162,162813945.673302,286998184.928365,1,1077
6101,2020-02-28 23:59:59,0.00232335238383,0.00228866329984,0.00237311878225,0.00222613371151,153544452.878022,282688554.427628,1,1077
6102,2020-02-29 23:59:59,0.00228559754895,0.00223476519932,0.00232026464489,0.00223048691894,146635830.438949,276061991.843286,0,1077
6103,2020-03-01 23:59:59,0.00223324588865,0.00227473880538,0.00229680516183,0.00222328139397,162437207.011672,281031073.159536,-1,1077
6104,2020-03-02 23:59:59,0.00227844706104,0.00234860618193,0.00237023955274,0.00225580722776,165788612.285701,290189207.4532,-1,1077
6105,2020-03-03 23:59:59,0.00234834810843,0.00249926038207,0.00252522364868,0.00231630988647,174988478.671668,308838196.564191,-1,1077
6106,2020-03-04 23:59:59,0.00249974632634,0.00239801828014,0.00250754041945,0.00236705771964,144601436.174355,296360513.877235,-1,1077
6107,2020-03-05 23:59:59,0.00239913423201,0.0025058081285,0.00253070008483,0.00239504424352,104912777.123124,309716478.811719,1,1077
6108,2020-03-06 23:59:59,0.00250447439387,0.00249568949959,0.00251715003014,0.0024471878153,100268192.074792,308500232.532776,-1,1077
6109,2020-03-07 23:59:59,0.0025006567137,0.00240455118622,0.00251256801672,0.00240088407508,88138038.127239,297267547.21324,1,1077
6110,2020-03-08 23:59:59,0.00240634642945,0.00218692869581,0.00240763324217,0.00218436966008,101738284.202157,270393757.766826,1,1077
6111,2020-03-09 23:59:59,0.00218946609047,0.002214385992,0.00223578392362,0.00210744136596,137033008.069339,273818706.27516,-1,1077
6112,2020-03-10 23:59:59,0.00221684661248,0.00220657039104,0.00226253640501,0.00216579322961,115431584.056025,272882609.986803,1,1077
6113,2020-03-11 23:59:59,0.00220790373353,0.00218361951571,0.00222755906428,0.00209904685398,107425625.627059,270074772.379497,0,1077
6114,2020-03-12 23:59:59,0.00218337212567,0.00153719725716,0.00218752559803,0.00153507969007,167892774.384645,190144933.816014,0,1077
6115,2020-03-13 23:59:59,0.00154012324907,0.00173782788709,0.00179920233865,0.00124705728423,218676976.371259,214986092.172923,-1,1077
6116,2020-03-14 23:59:59,0.00173677630905,0.00166574102907,0.00178442194787,0.00163961387803,113389100.802628,206091389.858682,-1,1077
6117,2020-03-15 23:59:59,0.00166361683519,0.00168525712399,0.00181888608521,0.00165461136353,119811060.024274,208529246.530011,0,1077
6118,2020-03-16 23:59:59,0.00168383234508,0.00158719383581,0.00169915842051,0.00145316732782,134329667.89134,196417176.377177,0,1077
6119,2020-03-17 23:59:59,0.00159088129544,0.00158737838162,0.00167739551888,0.00155815454776,102697603.635329,196461667.718322,0,1077
6120,2020-03-18 23:59:59,0.00159031534734,0.00156558325002,0.00161174623793,0.00155231882819,102196814.279376,193785698.407974,1,1077
6121,2020-03-19 23:59:59,0.0015663242201,0.00177324616116,0.00184378516187,0.00156172891541,251888349.686163,219514141.337855,1,1077
6122,2020-03-20 23:59:59,0.00177146065095,0.00177257381331,0.00193073232182,0.00167874630143,188170527.680968,219455535.697865,0,1077
6123,2020-03-21 23:59:59,0.00177065073175,0.00178454167789,0.00185077455867,0.00169321537368,166141810.700576,220961923.934094,-1,1077
6124,2020-03-22 23:59:59,0.00178458816747,0.00173089611723,0.00186756067454,0.00171874024782,161287088.166379,214343344.138332,1,1077
6125,2020-03-23 23:59:59,0.00172747485145,0.00180457798459,0.00181668730263,0.00169195899932,166551896.685375,223492493.579591,-1,1077
6126,2020-03-24 23:59:59,0.00180515290863,0.00185077714731,0.00191243545919,0.00179935423268,177134004.946569,229239744.696236,-1,1077
6127,2020-03-25 23:59:59,0.00185199891894,0.00183394358965,0.00188982750507,0.00179916948017,163367838.830367,227179862.278478,0,1077
6128,2020-03-26 23:59:59,0.0018330023006,0.00184156726062,0.00187163946288,0.00182705876754,162455889.500673,228149691.202495,-1,1077
6129,2020-03-27 23:59:59,0.00184342391083,0.00180707074512,0.00186834509923,0.00180425416264,166326062.287772,223900764.270753,-1,1077
6130,2020-03-28 23:59:59,0.00180509642022,0.00177781598513,0.00180822127561,0.00171623022999,169979142.144816,220300503.691932,0,1077
6131,2020-03-29 23:59:59,0.00177690422393,0.00172325165211,0.00180477138122,0.0017173977706,156619234.855423,213563007.151415,1,1077
6132,2020-03-30 23:59:59,0.00172313755399,0.0018310390192,0.00186774635499,0.00171749048052,163244392.001925,226946377.389913,-1,1077
6133,2020-03-31 23:59:59,0.00185067775508,0.00181093689299,0.00185067775508,0.00180450269037,156195509.883328,224479953.112359,-1,1077
6134,2020-04-01 23:59:59,0.00181180401888,0.00186665946146,0.00186718801299,0.00177552353123,163418627.038452,231413176.567819,-1,1077
6135,2020-04-02 23:59:59,0.00186791894312,0.00188208962187,0.00193964292291,0.00185015479902,165879605.137228,233351815.056405,-1,1077
6136,2020-04-03 23:59:59,0.00188316555046,0.00185306140071,0.00191628371374,0.00183373538234,161121844.839326,229778125.901206,1,1077
6137,2020-04-04 23:59:59,0.00185288969342,0.00188041930407,0.00190977630809,0.00184122296026,160849685.833009,233196515.174848,-1,1077
6138,2020-04-05 23:59:59,0.00188030132148,0.00186508550498,0.00190914333729,0.00184682299604,152557917.832248,231320500.222612,-1,1077
6139,2020-04-06 23:59:59,0.00186588651428,0.00198009906661,0.00198339128609,0.00185171160356,173173222.659065,245612628.232734,1,1077
6140,2020-04-07 23:59:59,0.00197208313751,0.00199730616322,0.00202968042503,0.00193425761593,129399793.175354,247774783.222172,-1,1077
6141,2020-04-08 23:59:59,0.0019860654436,0.00201180037074,0.00204356380665,0.00195988817293,116283369.495354,249600632.678744,-1,1077
6142,2020-04-09 23:59:59,0.00201290715055,0.00202147277353,0.00203306967943,0.00198469649234,109954538.116972,250828570.364084,0,1077
6143,2020-04-10 23:59:59,0.00202128023066,0.00196818938555,0.00202250555375,0.00189123955371,122108790.040954,244243873.874271,0,1077
6144,2020-04-11 23:59:59,0.00196803204122,0.00198968584004,0.00200423653894,0.00194115698542,161367395.821572,246938787.076334,-1,1077
6145,2020-04-12 23:59:59,0.0019894762578,0.00199009679949,0.00200919397884,0.00195112249152,169892708.923104,247017402.663509,0,1077
6146,2020-04-13 23:59:59,0.00198953567707,0.00195887619798,0.00199045628225,0.00189426041597,167357649.924501,243169532.136064,1,1077
6147,2020-04-14 23:59:59,0.00195791477406,0.0019644674539,0.00197991329601,0.001934892368,188937615.028641,243890207.335785,0,1077
6148,2020-04-15 23:59:59,0.00196346777348,0.0019404909418,0.00197529543849,0.00190634901895,169903672.163655,240940084.034266,0,1077
6149,2020-04-16 23:59:59,0.00194055175314,0.00202766685795,0.0020285864203,0.0018863368328,179859738.28028,251792237.805995,0,1077
6150,2020-04-17 23:59:59,0.00202792961434,0.00201317424885,0.00202927218057,0.0019917978811,161550207.907536,250020332.926281,1,1077
6151,2020-04-18 23:59:59,0.00201280283872,0.00206089804801,0.00206211998387,0.00200711107839,168186509.259874,255975738.165998,-1,1077
6152,2020-04-19 23:59:59,0.00205968008826,0.00205828164831,0.00207286150928,0.00202786972388,172576559.733405,255679213.722494,-1,1077
6153,2020-04-20 23:59:59,0.00205829650445,0.00198218735949,0.00206576398132,0.00196157295175,169715146.179229,246254197.398968,1,1077
6154,2020-04-21 23:59:59,0.0019822690008,0.0019714929886,0.00203193087898,0.00195236997239,163652749.846191,244952725.084459,-1,1077
6155,2020-04-22 23:59:59,0.00197063480881,0.0020107609233,0.00203286892392,0.00196414543689,163753943.280852,249859465.509535,-1,1077
6156,2020-04-23 23:59:59,0.00201050149674,0.00204711915905,0.00212302559792,0.00200460915424,179000349.736625,254405732.44458,1,1077
6157,2020-04-24 23:59:59,0.00204713286842,0.00210275001818,0.002120595069,0.00204178170515,209562151.263269,261348176.248226,1,1077
6158,2020-04-25 23:59:59,0.00210188209465,0.00214152023241,0.0021459387905,0.00208686718807,229810398.160721,266196402.023277,0,1077
6159,2020-04-26 23:59:59,0.00214052532256,0.00240908779398,0.00244447297046,0.00213590636272,287859775.042306,299489107.988736,1,1077
6160,2020-04-27 23:59:59,0.00241047199814,0.00235487597207,0.00241422314646,0.00230785444108,276033020.492681,292782250.535125,0,1077
6161,2020-04-28 23:59:59,0.00235385943238,0.00233888391923,0.002371895589,0.00232209974617,254905520.419956,290826200.106014,1,1077
6162,2020-04-29 23:59:59,0.00233902163156,0.00251711012438,0.00254175531627,0.00233061737744,295698249.383771,313022241.209475,0,1077
6163,2020-04-30 23:59:59,0.00251671205134,0.00244285692396,0.00268911358551,0.00239175099673,298563814.636249,303821692.334527,0,1077
6164,2020-05-01 23:59:59,0.00244438898746,0.00249390855533,0.0025591132188,0.00244136599219,282886977.259135,310205840.541571,-1,1077
6165,2020-05-02 23:59:59,0.00249530395224,0.0025493532827,0.00255305842084,0.00247263431951,269155282.815427,317137161.584042,0,1077
6166,2020-05-03 23:59:59,0.00254775160093,0.00251033363066,0.00258314075828,0.00247976876048,265156925.148762,312317539.787165,-1,1077
6167,2020-05-04 23:59:59,0.00251089274897,0.00248112275018,0.00251898192525,0.00238904884521,261454253.121606,308717731.831182,-1,1077
6168,2020-05-05 23:59:59,0.00248125914167,0.00248434437146,0.00252076447285,0.00244937458854,245861117.68197,309152819.380662,1,1077
6169,2020-05-06 23:59:59,0.00248297859113,0.00252920563984,0.00258289777553,0.00247300795331,251393346.212209,314770174.944714,1,1077
6170,2020-05-07 23:59:59,0.00251801615321,0.00266381209348,0.00267807966177,0.00247915773884,284491225.931706,331559200.540199,1,1077
6171,2020-05-08 23:59:59,0.00265940036101,0.00262507205826,0.00267154038563,0.00259406374663,291757355.183199,326773515.204208,1,1077
6172,2020-05-09 23:59:59,0.00262185808669,0.00261327021026,0.00263391454621,0.00256547074445,294993696.482121,325340680.086276,1,1077
6173,2020-05-10 23:59:59,0.0026114633231,0.00245943195556,0.0026127467345,0.00236043939764,290801097.327196,306205310.245471,0,1077
6174,2020-05-11 23:59:59,0.00245730958323,0.00241280930893,0.00251241201116,0.0023382020208,277646033.039948,300433957.548385,1,1077
6175,2020-05-12 23:59:59,0.00241329068985,0.00246293499334,0.00251346103475,0.00240593783409,262934537.784634,306709496.945218,1,1077
6176,2020-05-13 23:59:59,0.00246350582648,0.002521012853,0.00252776816347,0.00245827567677,265878079.914535,313976983.371345,0,1077
6177,2020-05-14 23:59:59,0.00251792301072,0.00257418643829,0.00262340146094,0.00251213127802,283778649.043134,320635004.390562,0,1077
6178,2020-05-15 23:59:59,0.00257352045975,0.00250579887897,0.00257704632804,0.00248677567756,261080156.202635,312151062.74629,-1,1077
6179,2020-05-16 23:59:59,0.00250655979222,0.00251255871804,0.00253444162219,0.00248357216062,254666484.609977,313027822.915622,1,1077
6180,2020-05-17 23:59:59,0.00251235625636,0.00253811790149,0.00257804577105,0.00250927584036,258469066.564699,316247228.561848,0,1077
6181,2020-05-18 23:59:59,0.00253653750135,0.00254340325196,0.00258688522529,0.00251327557746,265626959.443247,316941137.029014,-1,1077
6182,2020-05-19 23:59:59,0.00254371578925,0.00253829590552,0.00256500263314,0.00250124705038,182890489.217043,316339808.5931,1,1077
6183,2020-05-20 23:59:59,0.00253895776267,0.00250788558316,0.00256348619887,0.00248743849259,178925411.274074,312584382.314717,1,1077
6184,2020-05-21 23:59:59,0.00251013041714,0.00248516937718,0.00254926432928,0.00242339885389,200924557.277427,309787051.104984,0,1077
6185,2020-05-22 23:59:59,0.00248597526472,0.00253305703263,0.00254340997997,0.00247295888414,215355484.922139,315791490.500556,1,1077
6186,2020-05-23 23:59:59,0.00253255943601,0.00254392809652,0.00256458657687,0.00249927214405,208878704.699179,317181977.101972,1,1077
6187,2020-05-24 23:59:59,0.00254424940901,0.00245783216888,0.00256102172403,0.00245113903257,186657328.407239,306481507.746418,1,1077
6188,2020-05-25 23:59:59,0.00245552012124,0.00254011637701,0.00254622025144,0.00243499756375,214669451.558393,316777418.428644,1,1077
6189,2020-05-26 23:59:59,0.00253927248783,0.00248639784778,0.00254207850828,0.00247212676763,185485979.330489,310112644.084169,1,1077
6190,2020-05-27 23:59:59,0.00248556003239,0.00251013238024,0.00252920997498,0.00247206707011,186186772.343715,313107923.484408,0,1077
6191,2020-05-28 23:59:59,0.00251162253548,0.0025235757466,0.0025588809906,0.00249491515082,220213442.296155,314819322.477886,1,1077
6192,2020-05-29 23:59:59,0.00252350883452,0.00253230675417,0.00254921956964,0.00250440090131,200485432.60121,315943382.824064,1,1077
6193,2020-05-30 23:59:59,0.00253137060313,0.0026151754841,0.00262566066249,0.00252262153209,200708874.282583,326318848.536682,1,1077
6194,2020-05-31 23:59:59,0.00261535917102,0.00255457272583,0.00261744633951,0.00254924513323,188184731.476377,318792346.156047,1,1077
6195,2020-06-01 23:59:59,0.00255515329479,0.00264671649786,0.00266157233596,0.00255268798399,195748335.372687,330327929.242279,0,1077
6196,2020-06-02 23:59:59,0.00264740979706,0.00256123937294,0.00265494422908,0.00252020255729,200119263.924494,319695394.759952,1,1077
6197,2020-06-03 23:59:59,0.00256151449081,0.00258259204268,0.00259804989662,0.0025458814744,190021630.451824,322396401.835182,0,1077
6198,2020-06-04 23:59:59,0.00258264803147,0.00263060480934,0.00266920778287,0.00257143088507,194078581.796608,328426404.250425,-1,1077
6199,2020-06-05 23:59:59,0.00263160181462,0.00259572139217,0.00263376325318,0.0025803029897,188846627.297564,324106967.194747,0,1077
6200,2020-06-06 23:59:59,0.00259537072254,0.00258717151414,0.00260609951136,0.00256620011894,175988364.959454,323074952.972667,1,1077
6201,2020-06-07 23:59:59,0.00258717783615,0.00260607822265,0.00260949613887,0.0025583485708,188151454.502559,325471959.424687,1,1077
6202,2020-06-08 23:59:59,0.00260556523253,0.00258420542458,0.00260661679549,0.00256081793578,187140782.641214,322775862.612561,0,1077
6203,2020-06-09 23:59:59,0.00258362524536,0.00256859059104,0.00258737995197,0.00251678360965,175910196.588528,320861092.042297,1,1077
6204,2020-06-10 23:59:59,0.00256850474236,0.00258419196064,0.00259465784642,0.00255294874021,182748021.141648,322845886.634602,0,1077
6205,2020-06-11 23:59:59,0.00258423401933,0.00245225307828,0.00260241166878,0.00242924277994,183212797.554585,306396405.796058,1,1077
6206,2020-06-12 23:59:59,0.00245496298998,0.00252016250652,0.00253269516396,0.00244663459794,194920048.283612,314916066.041783,1,1077
6207,2020-06-13 23:59:59,0.00252044405855,0.00253307642103,0.00254095535153,0.0025005816288,188981850.434803,316564552.381458,0,1077
6208,2020-06-14 23:59:59,0.00253263224231,0.002510551413,0.00255406913578,0.00250082960974,173334480.54131,313784645.414373,0,1077
6209,2020-06-15 23:59:59,0.00250958935628,0.00247935904938,0.00251589990361,0.00240710081997,198803040.716304,309919897.881615,0,1077
6210,2020-06-16 23:59:59,0.00247930791273,0.00248680407099,0.0025301354244,0.00243426322427,196212618.663596,310886938.751036,-1,1077
6211,2020-06-17 23:59:59,0.00248995355595,0.00248493206342,0.00249246663256,0.00245776201575,185083517.378104,310685801.178482,1,1077
6212,2020-06-18 23:59:59,0.00248496509103,0.0024716281137,0.00249272228092,0.0024472860294,171388606.045657,309056650.98722,-1,1077
6213,2020-06-19 23:59:59,0.00247119080019,0.00243479543549,0.00247167270966,0.00242962551484,173280983.747046,304484755.957141,0,1077
6214,2020-06-20 23:59:59,0.00243479543549,0.00244672448919,0.00246602096423,0.00241929583239,158275081.833547,306010372.483079,0,1077
6215,2020-06-21 23:59:59,0.00244658042023,0.00244661127274,0.0024775294542,0.00244100588034,169917760.79596,306030111.437704,0,1077
6216,2020-06-22 23:59:59,0.00244669164711,0.00247365531032,0.00249462986902,0.00244262214442,173530824.923514,309447065.013849,-1,1077
6217,2020-06-23 23:59:59,0.0024736543024,0.00248422997596,0.00249210498409,0.00245690589333,171604773.689305,310804275.215969,1,1077
6218,2020-06-24 23:59:59,0.00248341606619,0.00242967777253,0.00249671925059,0.00238934048447,178380747.588073,304012446.363732,0,1077
6219,2020-06-25 23:59:59,0.00243024948187,0.00241731547387,0.00243305961795,0.00239028020769,160003353.96721,302499093.425411,-1,1077
6220,2020-06-26 23:59:59,0.00241660802202,0.00235878130699,0.00242713480017,0.00235850527259,151319087.445401,295206724.701614,1,1077
6221,2020-06-27 23:59:59,0.00235886386015,0.00231291877269,0.00237879818787,0.00229439562047,152534000.307842,289498985.617433,0,1077
6222,2020-06-28 23:59:59,0.00231291877269,0.00232552384133,0.00236126649687,0.00228277900649,172693834.474989,291109078.249979,0,1077
6223,2020-06-29 23:59:59,0.00232575364088,0.00231285401893,0.00234143458975,0.00230137950274,172655787.947334,289555488.214735,1,1077
6224,2020-06-30 23:59:59,0.00231063632267,0.00231954990574,0.00234026267342,0.00229696082438,165641130.541211,290426013.750259,1,1077
6225,2020-07-01 23:59:59,0.00231967699993,0.00235364643557,0.00237550128125,0.00230133718449,152549213.594416,294727829.41124,-1,1077
6226,2020-07-02 23:59:59,0.00233004601842,0.00236137740323,0.00238190153222,0.00230160116821,110789127.330532,295744264.617049,0,1077
6227,2020-07-03 23:59:59,0.00236112180013,0.00231561292295,0.00236645317279,0.00230418966713,111575143.358904,290044511.816821,0,1077
6228,2020-07-04 23:59:59,0.00231486795706,0.00230937918923,0.00233973626363,0.0022885195204,109218071.364662,289295826.764035,-1,1077
6229,2020-07-05 23:59:59,0.00230685499408,0.00230897750555,0.00232734163021,0.00227692079891,110140541.527889,289277435.497808,1,1077
6230,2020-07-06 23:59:59,0.00230897750555,0.00261555969314,0.00262358896822,0.00230197142398,132105139.498588,327723522.687337,-1,1077
6231,2020-07-07 23:59:59,0.00261416456852,0.00308951160034,0.00325903217753,0.00259980703148,283970310.361701,387151635.327659,0,1077
6232,2020-07-08 23:59:59,0.00309709910534,0.00474983280502,0.00542001576254,0.00306078338333,1226813925.47519,595274589.059399,-1,1077
6233,2020-07-09 23:59:59,0.00473192610271,0.00439683024377,0.00501420301924,0.00414797574361,511315526.875606,551095461.233002,0,1077
6234,2020-07-10 23:59:59,0.00439389866656,0.00351487407648,0.00439389866656,0.00343781662152,225424868.968924,440600401.413436,1,1077
6235,2020-07-11 23:59:59,0.00352839284223,0.00381096027347,0.00391975863942,0.00347573134647,155299369.183722,477768832.451344,1,1077
6236,2020-07-12 23:59:59,0.00381061185126,0.00362961423704,0.00384355722903,0.0036137595687,87562043.0354612,455084341.769801,-1,1077
6237,2020-07-13 23:59:59,0.00362961423704,0.00317754191145,0.00363616431255,0.00305877753179,143177054.763983,398447402.154819,0,1077
6238,2020-07-14 23:59:59,0.00316930502039,0.00329436923198,0.00336925071825,0.00306064250414,103213409.231289,413143009.397039,0,1077
6239,2020-07-15 23:59:59,0.00328685296809,0.00308518154075,0.00330349082409,0.00307393342825,69399827.4902146,386951870.996942,-1,1077
6240,2020-07-16 23:59:59,0.00308584349819,0.00299486968647,0.0030978892422,0.0028927230049,78457844.3280713,375666317.48571,0,1077
6241,2020-07-17 23:59:59,0.002991474861,0.00306071062451,0.0030841805679,0.00293705252161,74705370.7292261,383967367.089897,0,1077
6242,2020-07-18 23:59:59,0.00306012232209,0.00347258780918,0.00362899670676,0.00303055283074,204080850.741675,435685575.564915,0,1077
6243,2020-07-19 23:59:59,0.00346369996991,0.0033818603165,0.00375273464692,0.00332884955215,116746163.215813,424349866.940269,1,1077
6244,2020-07-20 23:59:59,0.00338255297004,0.00323929313175,0.00343300481587,0.00316699882595,81038624.127322,406505538.58203,-1,1077
6245,2020-07-21 23:59:59,0.003231541188,0.00330461609515,0.00330874593668,0.00318691180987,77748188.7423196,414749065.754083,-1,1077
6246,2020-07-22 23:59:59,0.00330151972175,0.0032852164654,0.00330411714841,0.00322128017555,54443238.3468511,412342063.833694,1,1077
6247,2020-07-23 23:59:59,0.00328308496642,0.00329470766319,0.00332117348291,0.00326505165125,58737114.8903037,413578574.990681,-1,1077
6248,2020-07-24 23:59:59,0.00329478496142,0.00321958986808,0.00332276345401,0.00317739423458,58910215.2011299,404193463.204154,0,1077
6249,2020-07-25 23:59:59,0.00321942141869,0.0032340153331,0.00329493745902,0.00318927793026,63203395.8719845,406049051.726464,-1,1077
6250,2020-07-26 23:59:59,0.00323823170559,0.00323459683512,0.00326966737705,0.00318422623798,62592232.6375475,406166431.365826,1,1077
6251,2020-07-27 23:59:59,0.00323425351682,0.00315332257459,0.00324314726333,0.00304021503845,83138807.5139824,396003960.459365,1,1077
6252,2020-07-28 23:59:59,0.0031545646746,0.00319739452561,0.0032187127091,0.00313248207078,63084929.5986076,401583092.158623,-1,1077
6253,2020-07-29 23:59:59,0.00319794102695,0.00319239943282,0.00326189328326,0.00317531133721,55817190.9542058,400999633.62624,-1,1077
6254,2020-07-30 23:59:59,0.00319240905261,0.00323111702726,0.00324448746656,0.00316349296045,53506822.1659739,405907619.754851,1,1077
6255,2020-07-31 23:59:59,0.00322931622551,0.00322536145576,0.00324043353509,0.00318095685678,54497306.3539633,405228597.920905,0,1077
6256,2020-08-01 23:59:59,0.00322536145576,0.00368863841675,0.00379661378269,0.00320346581642,150687884.117937,463485084.36845,0,1077
6257,2020-08-02 23:59:59,0.00369595797617,0.00333606320065,0.00373603754562,0.00326618592548,101249530.525504,419228838.825418,1,1077
6258,2020-08-03 23:59:59,0.00333611267452,0.00338885940645,0.00344104840291,0.00330843927593,66931509.8879259,425910182.264243,0,1077
6259,2020-08-04 23:59:59,0.00338850580829,0.00353467686213,0.00356076174037,0.00337626248177,74386428.159749,444285518.957184,-1,1077
6260,2020-08-05 23:59:59,0.0035433371286,0.00351273880895,0.00357686380572,0.00348472921693,66465689.9902671,441575952.078178,-1,1077
6261,2020-08-06 23:59:59,0.00351735497108,0.00355999753704,0.00363640317995,0.00346138180422,62944678.1979817,447599583.126263,1,1077
6262,2020-08-07 23:59:59,0.00356331357337,0.00353279089449,0.00361137397489,0.00342486007768,68990008.7512855,444227232.638681,1,1077
6263,2020-08-08 23:59:59,0.00353372520463,0.00350970368162,0.00353594129395,0.00345324432944,62509900.2385892,441372650.307187,1,1077
6264,2020-08-09 23:59:59,0.00350814801077,0.00346312034529,0.00353273964311,0.00342975915507,57020040.4532064,435562679.541287,-1,1077
6265,2020-08-10 23:59:59,0.00346825628934,0.00349947915517,0.00355730451119,0.00345433726708,68038180.9448879,440184390.096215,1,1077
6266,2020-08-11 23:59:59,0.0034948733542,0.00339437290683,0.00357094235846,0.00334612141485,78539442.2806132,427010939.471176,1,1077
6267,2020-08-12 23:59:59,0.00339689917523,0.00348443981929,0.00353380729398,0.0033413250624,70865884.5673289,438341325.955061,1,1077
6268,2020-08-13 23:59:59,0.00348333176646,0.00351651696678,0.00354929430345,0.00336503317228,73302994.4594709,442425313.428478,1,1077
6269,2020-08-14 23:59:59,0.00351367588251,0.00356081322774,0.00357877383818,0.00347589842068,61334639.6949421,448048011.021924,0,1077
6270,2020-08-15 23:59:59,0.00356262327324,0.0035394280134,0.00360690422976,0.00349970506841,64309678.3282054,445406226.471791,0,1077
6271,2020-08-16 23:59:59,0.00354044107299,0.00352356188524,0.00355153489752,0.0034687327195,52637926.1546674,443458494.590913,0,1077
6272,2020-08-17 23:59:59,0.00352356188524,0.0035910895949,0.00371833957299,0.00350042324968,77628715.3340108,452006666.998326,0,1077
6273,2020-08-18 23:59:59,0.00359252200233,0.00351400000471,0.00370890348876,0.00348300880836,62570290.7956871,442352422.956569,0,1077
6274,2020-08-19 23:59:59,0.00350815079359,0.00342392483801,0.00353821694438,0.00336835029875,53306856.6422348,431060773.020062,1,1077
6275,2020-08-20 23:59:59,0.00342405848392,0.00345920839765,0.00349947329478,0.00339030822768,43536655.8816268,435550927.865083,0,1077
6276,2020-08-21 23:59:59,0.00345749886046,0.0033930927765,0.00355360927319,0.00338902557868,60621267.7767033,427273265.847848,-1,1077
6277,2020-08-22 23:59:59,0.00339240687747,0.00344199910741,0.00344657956043,0.00335426566186,44884851.5547098,433479975.903163,-1,1077
6278,2020-08-23 23:59:59,0.00343785251498,0.00341420138625,0.00345264429793,0.00338790730376,39485547.7995238,430026193.951913,0,1077
6279,2020-08-24 23:59:59,0.0034100793351,0.00341794100538,0.00346535621139,0.00338573634444,46470522.3026062,430544250.892677,-1,1077
6280,2020-08-25 23:59:59,0.00341753808361,0.00330459969502,0.00343400626984,0.003239182539,76826313.7296353,416312715.322817,1,1077
6281,2020-08-26 23:59:59,0.0033010312305,0.00330334680301,0.00334468938207,0.00325093627174,80416710.5078088,416200661.12694,-1,1077
6282,2020-08-27 23:59:59,0.00329989317539,0.00320270500525,0.00331426199066,0.00316547341274,89847092.572448,403564900.397309,1,1077
6283,2020-08-28 23:59:59,0.00320275645765,0.00326845900977,0.00327112793296,0.00318201843149,64056956.7113019,411895611.107467,-1,1077
6284,2020-08-29 23:59:59,0.00326728080542,0.00328209786242,0.00330055148856,0.00324154708986,78149363.3156677,413659277.462124,1,1077
6285,2020-08-30 23:59:59,0.00328363442687,0.00330005441966,0.00334382968499,0.00327407612489,79325828.8439739,415967943.031652,-1,1077
6286,2020-08-31 23:59:59,0.003301441846,0.00322058769154,0.00330799394296,0.00320387553662,85369756.8650448,405995488.780816,-1,1077
